game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
27,1,1,1,True,False,False,False,False,True,False
27,1,2,2,False,False,False,False,False,True,False
27,2,1,1,True,False,False,False,False,True,False
27,2,2,2,False,False,False,False,False,True,False
27,3,1,1,True,False,True,True,True,True,False
27,3,2,2,True,False,True,True,True,True,False
28,1,1,1,False,False,False,False,False,False,True
28,1,2,2,True,False,False,False,False,False,True
28,2,1,1,False,False,False,False,False,False,True
28,2,2,2,True,False,False,False,False,False,True
28,3,1,1,True,False,True,True,True,False,True
28,3,2,2,True,False,True,True,True,False,True
29,1,1,1,True,False,False,False,False,True,True
29,1,2,2,False,False,False,False,False,True,True
29,2,1,1,False,False,False,False,False,True,True
29,2,2,2,True,False,False,False,False,True,True
30,1,1,1,True,False,True,True,False,True,True
30,1,2,2,False,False,True,True,False,True,True
31,1,1,1,False,False,False,False,False,False,False
31,1,2,2,True,False,False,False,False,False,False
31,2,1,1,True,False,False,False,False,False,False
31,2,2,2,False,False,False,False,False,False,False
34,1,1,1,False,False,False,False,False,False,False
34,1,2,2,False,False,False,False,False,False,False
34,2,1,1,False,False,False,False,False,False,False
34,2,2,2,True,False,False,False,False,False,False
35,1,1,1,True,False,False,False,False,False,True
35,1,2,2,False,False,False,False,False,False,True
35,2,1,1,True,False,True,True,False,False,True
35,2,2,2,False,False,True,True,False,False,True
36,1,1,1,False,False,False,False,False,False,True
36,1,2,2,False,False,False,False,False,False,True
36,2,1,1,False,False,False,False,False,False,True
36,2,2,2,True,False,False,False,False,False,True
36,3,1,1,True,False,True,False,False,False,True
36,3,2,2,True,False,True,False,False,False,True
37,1,1,1,True,False,False,False,False,False,False
37,1,2,2,False,False,False,False,False,False,False
37,2,1,1,True,False,False,False,False,False,False
37,2,2,2,False,False,False,False,False,False,False
38,1,1,1,False,False,False,False,False,True,False
38,1,2,2,True,False,False,False,False,True,False
38,2,1,1,False,False,False,False,False,True,False
38,2,2,2,True,False,False,False,False,True,False
39,1,1,1,False,False,False,False,False,False,True
39,1,2,2,True,False,False,False,False,False,True
39,2,1,1,False,False,False,False,False,False,True
39,2,2,2,False,False,False,False,False,False,True
40,1,1,1,True,False,False,False,False,True,True
40,1,2,2,False,False,False,False,False,True,True
40,2,1,1,False,False,False,False,False,True,True
40,2,2,2,True,False,False,False,False,True,True
41,1,1,1,False,False,False,False,False,False,False
41,1,2,2,False,False,False,False,False,False,False
41,2,1,1,False,False,False,False,False,False,False
41,2,2,2,False,False,False,False,False,False,False
41,3,1,1,True,False,True,True,True,False,False
41,3,2,2,True,False,True,True,True,False,False
42,1,1,1,False,False,False,False,False,False,True
42,1,2,2,True,False,False,False,False,False,True
42,2,1,1,False,False,False,False,False,False,True
42,2,2,2,True,False,False,False,False,False,True
42,3,1,1,True,False,True,False,True,False,True
42,3,2,2,True,False,True,False,True,False,True
43,1,1,1,True,False,False,False,False,True,False
43,1,2,2,False,False,False,False,False,True,False
43,2,1,1,False,False,True,True,True,True,False
43,2,2,2,True,False,True,True,True,True,False
44,1,1,1,False,False,False,False,False,False,True
44,1,2,2,True,False,False,False,False,False,True
44,2,1,1,False,False,False,False,False,False,True
44,2,2,2,True,False,False,False,False,False,True
45,1,1,1,False,False,False,False,False,False,True
45,1,2,2,False,False,False,False,False,False,True
45,2,1,1,False,False,False,False,False,False,True
45,2,2,2,False,False,False,False,False,False,True
46,1,1,1,False,False,True,True,True,False,True
46,1,2,2,True,False,True,True,True,False,True
47,1,1,1,False,False,False,False,False,False,True
47,1,2,2,False,False,False,False,False,False,True
47,2,1,1,False,False,False,False,False,False,True
47,2,2,2,False,False,False,False,False,False,True
48,1,1,1,False,False,False,False,False,False,True
48,1,2,2,True,False,False,False,False,False,True
48,2,1,1,False,False,False,False,False,False,True
48,2,2,2,False,False,False,False,False,False,True
48,3,1,1,True,False,True,True,True,False,True
48,3,2,2,True,False,True,True,True,False,True
49,1,1,1,True,False,False,False,False,False,False
49,1,2,2,False,False,False,False,False,False,False
49,2,1,1,True,False,False,False,False,False,False
49,2,2,2,False,False,False,False,False,False,False
49,3,1,1,True,False,True,True,True,False,False
49,3,2,2,True,False,True,True,True,False,False
50,1,1,1,False,False,False,False,False,False,True
50,1,2,2,False,False,False,False,False,False,True
50,2,1,1,False,False,False,False,False,False,True
50,2,2,2,False,False,False,False,False,False,True
51,1,1,1,True,False,False,False,False,False,True
51,1,2,2,False,False,False,False,False,False,True
51,2,1,1,False,False,True,True,True,False,True
51,2,2,2,True,False,True,True,True,False,True
52,1,1,1,False,False,False,False,False,False,True
52,1,2,2,False,False,False,False,False,False,True
52,2,1,1,False,False,False,False,False,False,True
52,2,2,2,False,False,False,False,False,False,True
52,3,1,1,True,False,True,True,True,False,True
52,3,2,2,True,False,True,True,True,False,True
53,1,1,1,False,False,False,False,False,False,True
53,1,2,2,False,False,False,False,False,False,True
53,2,1,1,False,False,False,False,False,False,True
53,2,2,2,False,False,False,False,False,False,True
53,3,1,1,True,False,True,False,True,False,True
53,3,2,2,True,False,True,False,True,False,True
54,1,1,1,False,False,False,False,False,False,False
54,1,2,2,True,False,False,False,False,False,False
54,2,1,1,False,False,False,False,False,False,False
54,2,2,2,False,False,False,False,False,False,False
55,1,1,1,True,False,False,False,False,False,False
55,1,2,2,False,False,False,False,False,False,False
55,2,1,1,False,False,False,False,False,False,False
55,2,2,2,True,False,False,False,False,False,False
56,1,1,1,True,False,True,True,False,False,True
56,1,2,2,False,False,True,True,False,False,True
57,1,1,1,True,False,False,False,False,False,True
57,1,2,2,True,False,False,False,False,False,True
57,2,1,1,False,False,False,False,False,False,True
57,2,2,2,True,False,False,False,False,False,True
57,3,1,1,True,False,True,True,True,False,True
57,3,2,2,True,False,True,True,True,False,True
58,1,1,1,True,False,True,True,True,False,True
58,1,2,2,False,False,True,True,True,False,True
59,1,1,1,False,False,False,False,False,False,True
59,1,2,2,True,False,False,False,False,False,True
60,1,1,1,False,False,False,False,False,False,False
60,1,2,2,True,False,False,False,False,False,False
61,1,1,1,False,False,False,False,False,False,False
61,1,2,2,False,False,False,False,False,False,False
61,2,1,1,False,False,False,False,False,False,False
61,2,2,2,True,False,False,False,False,False,False
62,1,1,1,False,False,False,False,False,True,False
62,1,2,2,True,False,False,False,False,True,False
62,2,1,1,False,False,False,False,False,True,False
62,2,2,2,True,False,False,False,False,True,False
63,1,1,1,False,False,False,False,False,False,True
63,1,2,2,True,False,False,False,False,False,True
63,2,1,1,False,False,True,True,True,False,True
63,2,2,2,True,False,True,True,True,False,True
64,1,1,1,False,False,False,False,False,False,True
64,1,2,2,True,False,False,False,False,False,True
64,2,1,1,False,False,False,False,False,False,True
64,2,2,2,True,False,False,False,False,False,True
65,1,1,1,False,False,False,False,False,False,True
65,1,2,2,False,False,False,False,False,False,True
65,2,1,1,False,False,False,False,False,False,True
65,2,2,2,False,False,False,False,False,False,True
67,1,1,1,False,False,False,False,False,False,True
67,1,2,2,False,False,False,False,False,False,True
68,1,1,1,True,False,False,False,False,False,True
68,1,2,2,False,False,False,False,False,False,True
68,2,1,1,False,False,True,True,True,False,True
68,2,2,2,True,False,True,True,True,False,True
69,1,1,1,False,False,False,False,False,False,True
69,1,2,2,False,False,False,False,False,False,True
69,2,1,1,False,False,False,False,False,False,True
69,2,2,2,False,False,False,False,False,False,True
70,1,1,1,False,False,False,False,False,False,False
70,1,2,2,True,False,False,False,False,False,False
70,2,1,1,True,False,True,False,False,False,False
70,2,2,2,True,False,True,False,False,False,False
72,1,1,1,False,False,False,False,False,False,False
72,1,2,2,False,False,False,False,False,False,False
72,2,1,1,False,False,False,False,False,False,False
72,2,2,2,True,False,False,False,False,False,False
73,1,1,1,True,False,False,False,False,True,True
73,1,2,2,False,False,False,False,False,True,True
73,2,1,1,False,False,True,True,True,True,True
73,2,2,2,False,False,True,True,True,True,True
74,1,1,1,False,False,False,False,False,False,True
74,1,2,2,True,False,False,False,False,False,True
74,2,1,1,False,False,True,True,True,False,True
74,2,2,2,True,False,True,True,True,False,True
75,1,1,1,False,False,False,False,False,False,False
75,1,2,2,False,False,False,False,False,False,False
75,2,1,1,False,False,False,False,False,False,False
75,2,2,2,False,False,False,False,False,False,False
76,1,1,1,False,False,False,False,False,False,False
76,1,2,2,True,False,False,False,False,False,False
76,2,1,1,False,False,False,False,False,False,False
76,2,2,2,False,False,False,False,False,False,False
77,1,1,1,False,False,False,False,False,False,False
77,1,2,2,True,False,False,False,False,False,False
77,2,1,1,False,False,False,False,False,False,False
77,2,2,2,True,False,False,False,False,False,False
78,1,1,1,True,False,False,False,False,False,True
78,1,2,2,True,False,False,False,False,False,True
78,2,1,1,False,False,False,False,False,False,True
78,2,2,2,False,False,False,False,False,False,True
79,1,1,1,True,False,False,False,False,False,True
79,1,2,2,False,False,False,False,False,False,True
79,2,1,1,True,False,True,True,True,False,True
79,2,2,2,False,False,True,True,True,False,True
80,1,1,1,True,False,True,True,True,True,True
80,1,2,2,False,False,True,True,True,True,True
81,1,1,1,False,False,False,False,False,False,True
81,1,2,2,False,False,False,False,False,False,True
82,1,1,1,False,False,True,True,False,False,True
82,1,2,2,True,False,True,True,False,False,True
83,1,1,1,False,False,False,False,False,False,False
83,1,2,2,False,False,False,False,False,False,False
86,1,1,1,False,False,False,False,False,False,False
86,1,2,2,True,False,False,False,False,False,False
86,2,1,1,False,False,True,False,False,False,False
86,2,2,2,True,False,True,False,False,False,False
87,1,1,1,False,False,False,False,False,False,True
87,1,2,2,True,False,False,False,False,False,True
88,1,1,1,False,False,True,True,True,False,True
88,1,2,2,True,False,True,True,True,False,True
89,1,1,1,False,False,False,False,False,False,False
89,1,2,2,False,False,False,False,False,False,False
89,2,1,1,True,False,True,False,True,False,False
89,2,2,2,False,False,True,False,True,False,False
90,1,1,1,False,False,False,False,False,False,True
90,1,2,2,True,False,False,False,False,False,True
91,1,1,1,False,False,False,False,False,False,False
91,1,2,2,True,False,False,False,False,False,False
91,2,1,1,True,False,False,False,False,False,False
91,2,2,2,True,False,False,False,False,False,False
92,1,1,1,False,False,False,False,False,False,False
92,1,2,2,True,False,False,False,False,False,False
92,2,1,1,False,False,False,False,False,False,False
92,2,2,2,True,False,False,False,False,False,False
93,1,1,1,True,False,False,False,False,False,False
93,1,2,2,False,False,False,False,False,False,False
93,2,1,1,False,False,False,False,False,False,False
93,2,2,2,False,False,False,False,False,False,False
93,3,1,1,True,False,True,True,True,False,False
93,3,2,2,True,False,True,True,True,False,False
94,1,1,1,False,False,False,False,False,False,True
94,1,2,2,True,False,False,False,False,False,True
94,2,1,1,False,False,True,False,True,False,True
94,2,2,2,True,False,True,False,True,False,True
95,1,1,1,False,False,False,False,False,False,True
95,1,2,2,True,False,False,False,False,False,True
95,2,1,1,False,False,False,False,False,False,True
95,2,2,2,True,False,False,False,False,False,True
95,3,1,1,True,False,True,True,False,False,True
95,3,2,2,True,False,True,True,False,False,True
96,1,1,1,False,False,False,False,False,False,True
96,1,2,2,True,False,False,False,False,False,True
96,2,1,1,False,False,True,True,True,False,True
96,2,2,2,True,False,True,True,True,False,True
97,1,1,1,False,False,True,True,True,False,True
97,1,2,2,False,False,True,True,True,False,True
98,1,1,1,True,False,False,False,False,False,True
98,1,2,2,False,False,False,False,False,False,True
98,2,1,1,False,False,True,True,True,False,True
98,2,2,2,False,False,True,True,True,False,True
99,1,1,1,False,False,False,False,False,True,False
99,1,2,2,True,False,False,False,False,True,False
99,2,1,1,False,False,False,False,False,True,False
99,2,2,2,True,False,False,False,False,True,False
