game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
32,1,2,2,True,False,False,False,False,False,True
32,2,1,1,False,False,False,False,False,False,True
32,2,2,2,True,False,False,False,False,False,True
33,1,1,1,False,False,False,False,False,False,True
33,1,2,2,False,False,False,False,False,False,True
33,2,1,1,True,False,False,False,False,False,True
33,2,2,2,False,False,False,False,False,False,True
33,3,1,1,True,False,True,True,True,False,True
33,3,2,2,True,False,True,True,True,False,True
34,1,1,1,False,False,False,False,False,False,True
34,1,2,2,False,False,False,False,False,False,True
34,2,1,1,True,False,False,False,False,False,True
34,2,2,2,False,False,False,False,False,False,True
35,1,1,1,True,False,False,False,False,True,True
35,1,2,2,False,False,False,False,False,True,True
35,2,1,1,True,False,False,False,False,True,True
35,2,2,2,False,False,False,False,False,True,True
36,1,1,1,False,False,False,False,False,True,True
36,1,2,2,True,False,False,False,False,True,True
36,2,1,1,False,False,False,False,False,True,True
36,2,2,2,True,False,False,False,False,True,True
37,1,1,1,False,False,False,False,False,True,True
37,1,2,2,False,False,False,False,False,True,True
37,2,1,1,False,False,False,False,False,True,True
37,2,2,2,False,False,False,False,False,True,True
38,1,1,1,False,False,False,False,False,True,True
38,1,2,2,False,False,False,False,False,True,True
38,2,1,1,False,False,False,False,False,True,True
38,2,2,2,False,False,False,False,False,True,True
39,1,1,1,False,False,False,False,False,False,True
39,1,2,2,True,False,False,False,False,False,True
39,2,1,1,True,False,False,False,False,False,True
39,2,2,2,False,False,False,False,False,False,True
40,1,1,1,False,False,False,False,False,False,True
40,1,2,2,False,False,False,False,False,False,True
40,2,1,1,True,False,False,False,False,False,True
40,2,2,2,False,False,False,False,False,False,True
41,1,1,1,True,False,False,False,False,True,True
41,1,2,2,False,False,False,False,False,True,True
41,2,1,1,False,False,False,False,False,True,True
41,2,2,2,False,False,False,False,False,True,True
42,1,1,1,True,False,False,False,False,False,True
42,1,2,2,False,False,False,False,False,False,True
42,2,1,1,True,False,False,False,False,False,True
42,2,2,2,False,False,False,False,False,False,True
43,1,1,1,False,False,False,False,False,False,True
43,1,2,2,True,False,False,False,False,False,True
43,2,1,1,False,False,False,False,False,False,True
43,2,2,2,True,False,False,False,False,False,True
44,1,1,1,False,False,False,False,False,False,True
44,1,2,2,False,False,False,False,False,False,True
44,2,1,1,True,False,False,False,False,False,True
44,2,2,2,False,False,False,False,False,False,True
45,1,1,1,False,False,False,False,False,True,True
45,1,2,2,False,False,False,False,False,True,True
45,2,1,1,True,False,False,False,False,True,True
45,2,2,2,False,False,False,False,False,True,True
46,1,1,1,False,False,False,False,False,True,True
46,1,2,2,False,False,False,False,False,True,True
46,2,1,1,False,False,False,False,False,True,True
46,2,2,2,False,False,False,False,False,True,True
47,1,1,1,True,False,False,False,False,False,False
47,1,2,2,False,False,False,False,False,False,False
47,2,1,1,False,False,False,False,False,False,False
47,2,2,2,True,False,False,False,False,False,False
48,1,1,1,False,False,False,False,False,False,True
48,1,2,2,False,False,False,False,False,False,True
48,2,1,1,True,False,False,False,False,False,True
48,2,2,2,False,False,False,False,False,False,True
49,1,1,1,True,False,False,False,False,True,True
49,1,2,2,False,False,False,False,False,True,True
49,2,1,1,True,False,True,True,True,True,True
49,2,2,2,False,False,True,True,True,True,True
50,1,1,1,False,False,False,False,False,False,False
50,1,2,2,True,False,False,False,False,False,False
50,2,1,1,False,False,True,False,True,False,False
50,2,2,2,True,False,True,False,True,False,False
51,1,1,1,False,False,False,False,False,True,True
51,1,2,2,True,False,False,False,False,True,True
51,2,1,1,True,False,False,False,False,True,True
51,2,2,2,False,False,False,False,False,True,True
52,1,1,1,False,False,False,False,False,False,False
52,1,2,2,True,False,False,False,False,False,False
52,2,1,1,False,False,False,False,False,False,False
52,2,2,2,True,False,False,False,False,False,False
53,1,1,1,False,False,False,False,False,False,True
53,1,2,2,True,False,False,False,False,False,True
53,2,1,1,False,False,False,False,False,False,True
53,2,2,2,False,False,False,False,False,False,True
54,1,1,1,False,False,False,False,False,False,True
54,1,2,2,False,False,False,False,False,False,True
54,2,1,1,True,False,False,False,False,False,True
54,2,2,2,True,False,False,False,False,False,True
55,1,1,1,False,False,False,False,False,False,False
55,1,2,2,False,False,False,False,False,False,False
55,2,1,1,False,False,False,False,False,False,False
55,2,2,2,False,False,False,False,False,False,False
56,1,1,1,True,False,True,True,True,False,True
56,1,2,2,False,False,True,True,True,False,True
57,1,1,1,False,False,False,False,False,True,True
57,1,2,2,True,False,False,False,False,True,True
57,2,1,1,True,False,False,False,False,True,True
57,2,2,2,False,False,False,False,False,True,True
58,1,1,1,True,False,False,False,False,True,False
58,1,2,2,False,False,False,False,False,True,False
58,2,1,1,True,False,False,False,False,True,False
58,2,2,2,False,False,False,False,False,True,False
59,1,1,1,False,False,False,False,False,False,True
59,1,2,2,False,False,False,False,False,False,True
59,2,1,1,False,False,False,False,False,False,True
59,2,2,2,True,False,False,False,False,False,True
60,1,1,1,True,False,False,False,False,False,True
60,1,2,2,False,False,False,False,False,False,True
60,2,1,1,True,False,False,False,False,False,True
60,2,2,2,True,False,False,False,False,False,True
61,1,1,1,True,False,False,False,False,False,True
61,1,2,2,False,False,False,False,False,False,True
62,1,1,1,True,False,False,False,False,True,False
62,1,2,2,False,False,False,False,False,True,False
62,2,1,1,False,False,False,False,False,True,False
62,2,2,2,True,False,False,False,False,True,False
63,1,1,1,False,False,False,False,False,False,True
63,1,2,2,False,False,False,False,False,False,True
63,2,1,1,False,False,False,False,False,False,True
63,2,2,2,False,False,False,False,False,False,True
64,1,1,1,False,False,False,False,False,False,True
64,1,2,2,False,False,False,False,False,False,True
64,2,1,1,True,False,False,False,False,False,True
64,2,2,2,True,False,False,False,False,False,True
65,1,1,1,False,False,False,False,False,False,True
65,1,2,2,False,False,False,False,False,False,True
65,2,1,1,True,False,False,False,False,False,True
65,2,2,2,False,False,False,False,False,False,True
66,1,1,1,True,False,False,False,False,True,True
66,1,2,2,False,False,False,False,False,True,True
66,2,1,1,True,False,True,True,True,True,True
66,2,2,2,True,False,True,True,True,True,True
67,1,1,1,False,False,False,False,False,False,False
67,1,2,2,True,False,False,False,False,False,False
67,2,1,1,True,False,True,False,False,False,False
67,2,2,2,False,False,True,False,False,False,False
68,1,1,1,True,False,False,False,False,False,False
68,1,2,2,False,False,False,False,False,False,False
68,2,1,1,False,False,False,False,False,False,False
68,2,2,2,True,False,False,False,False,False,False
68,3,1,1,True,False,True,False,False,False,False
68,3,2,2,True,False,True,False,False,False,False
69,1,1,1,False,False,True,True,True,True,True
69,1,2,2,False,False,True,True,True,True,True
70,1,1,1,True,False,False,False,False,False,False
70,1,2,2,False,False,False,False,False,False,False
70,2,1,1,False,False,False,False,False,False,False
70,2,2,2,True,False,False,False,False,False,False
72,1,1,1,True,False,True,False,True,False,True
72,1,2,2,True,False,True,False,True,False,True
73,1,1,1,False,False,False,False,False,False,False
73,1,2,2,True,False,False,False,False,False,False
73,2,1,1,True,False,False,False,False,False,False
73,2,2,2,True,False,False,False,False,False,False
74,1,1,1,True,False,False,False,False,False,False
74,1,2,2,False,False,False,False,False,False,False
74,2,1,1,False,False,False,False,False,False,False
74,2,2,2,True,False,False,False,False,False,False
75,1,1,1,False,False,False,False,False,False,True
75,1,2,2,False,False,False,False,False,False,True
75,2,1,1,False,False,False,False,False,False,True
75,2,2,2,False,False,False,False,False,False,True
76,1,1,1,False,False,False,False,False,False,False
76,1,2,2,True,False,False,False,False,False,False
76,2,1,1,False,False,False,False,False,False,False
76,2,2,2,False,False,False,False,False,False,False
77,1,1,1,False,False,False,False,False,False,False
77,1,2,2,True,False,False,False,False,False,False
77,2,1,1,True,False,False,False,False,False,False
77,2,2,2,False,False,False,False,False,False,False
80,1,1,1,True,False,False,False,False,False,True
80,1,2,2,False,False,False,False,False,False,True
80,2,1,1,True,False,False,False,False,False,True
80,2,2,2,False,False,False,False,False,False,True
80,3,1,1,True,False,True,True,True,False,True
80,3,2,2,True,False,True,True,True,False,True
81,1,1,1,False,False,True,True,True,True,True
81,1,2,2,False,False,True,True,True,True,True
82,1,1,1,False,False,True,True,True,False,True
82,1,2,2,True,False,True,True,True,False,True
83,1,1,1,False,False,False,False,False,False,False
83,1,2,2,False,False,False,False,False,False,False
83,2,1,1,False,False,False,False,False,False,False
83,2,2,2,False,False,False,False,False,False,False
84,1,1,1,False,False,False,False,False,False,True
84,1,2,2,False,False,False,False,False,False,True
84,2,1,1,True,False,False,False,False,False,True
84,2,2,2,False,False,False,False,False,False,True
84,3,1,1,True,False,True,True,True,False,True
84,3,2,2,True,False,True,True,True,False,True
85,1,1,1,True,False,False,False,False,True,True
85,1,2,2,False,False,False,False,False,True,True
85,2,1,1,True,False,True,True,True,True,True
85,2,2,2,False,False,True,True,True,True,True
86,1,1,1,True,False,False,False,False,False,True
86,1,2,2,False,False,False,False,False,False,True
86,2,1,1,False,False,False,False,False,False,True
86,2,2,2,False,False,False,False,False,False,True
87,1,1,1,False,False,True,True,True,False,True
87,1,2,2,False,False,True,True,True,False,True
88,1,1,1,True,False,False,False,False,True,True
88,1,2,2,False,False,False,False,False,True,True
88,2,1,1,True,False,False,False,False,True,True
88,2,2,2,False,False,False,False,False,True,True
89,1,1,1,True,False,False,False,False,False,True
89,1,2,2,False,False,False,False,False,False,True
89,2,1,1,True,False,False,False,False,False,True
89,2,2,2,True,False,False,False,False,False,True
90,1,1,1,False,False,False,False,False,False,False
90,1,2,2,False,False,False,False,False,False,False
90,2,1,1,False,False,True,False,False,False,False
90,2,2,2,False,False,True,False,False,False,False
93,1,1,1,False,False,False,False,False,False,False
93,1,2,2,False,False,False,False,False,False,False
93,2,1,1,False,False,False,False,False,False,False
93,2,2,2,True,False,False,False,False,False,False
94,1,1,1,True,False,True,True,False,False,True
94,1,2,2,False,False,True,True,False,False,True
95,1,1,1,False,False,False,False,False,False,False
95,1,2,2,False,False,False,False,False,False,False
95,2,1,1,False,False,False,False,False,False,False
95,2,2,2,False,False,False,False,False,False,False
96,1,1,1,True,False,False,False,False,True,True
96,1,2,2,False,False,False,False,False,True,True
96,2,1,1,True,False,False,False,False,True,True
96,2,2,2,False,False,False,False,False,True,True
97,1,1,1,True,False,False,False,False,False,True
97,1,2,2,True,False,False,False,False,False,True
97,2,1,1,True,False,False,False,False,False,True
97,2,2,2,True,False,False,False,False,False,True
98,1,1,1,False,False,False,False,False,False,False
98,1,2,2,False,False,False,False,False,False,False
98,2,1,1,False,False,False,False,False,False,False
98,2,2,2,False,False,False,False,False,False,False
99,1,1,1,False,False,True,False,False,False,True
99,1,2,2,True,False,True,False,False,False,True
