game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
74,1,2,2,False,False,False,False,False,True,True
74,2,1,1,True,False,False,False,False,True,True
74,2,2,2,False,False,False,False,False,True,True
75,1,1,1,False,False,False,False,False,True,True
75,1,2,2,True,False,False,False,False,True,True
75,2,1,1,True,False,True,True,True,True,True
75,2,2,2,True,False,True,True,True,True,True
77,1,1,1,True,False,False,False,False,False,True
77,1,2,2,False,False,False,False,False,False,True
77,2,1,1,True,False,True,True,True,False,True
77,2,2,2,False,False,True,True,True,False,True
78,1,1,1,True,False,False,False,False,False,True
78,1,2,2,False,False,False,False,False,False,True
78,2,1,1,True,False,True,True,True,False,True
78,2,2,2,False,False,True,True,True,False,True
79,1,1,1,True,False,False,False,False,False,False
79,1,2,2,False,False,False,False,False,False,False
79,2,1,1,False,False,True,False,False,False,False
79,2,2,2,True,False,True,False,False,False,False
80,1,1,1,False,False,False,False,False,False,True
80,1,2,2,True,False,False,False,False,False,True
80,2,1,1,False,False,True,True,True,False,True
80,2,2,2,True,False,True,True,True,False,True
81,1,1,1,True,False,False,False,False,True,False
81,1,2,2,False,False,False,False,False,True,False
81,2,1,1,False,False,True,False,True,True,False
81,2,2,2,False,False,True,False,True,True,False
82,1,1,1,True,False,False,False,False,True,True
82,1,2,2,False,False,False,False,False,True,True
82,2,1,1,False,False,True,True,True,True,True
82,2,2,2,True,False,True,True,True,True,True
83,1,1,1,True,False,False,False,False,False,True
83,1,2,2,False,False,False,False,False,False,True
83,2,1,1,False,False,True,True,True,False,True
83,2,2,2,False,False,True,True,True,False,True
84,1,1,1,False,False,False,False,False,False,True
84,1,2,2,False,False,False,False,False,False,True
84,2,1,1,False,False,True,False,True,False,True
84,2,2,2,False,False,True,False,True,False,True
86,1,1,1,True,False,False,False,False,False,True
86,1,2,2,False,False,False,False,False,False,True
86,2,1,1,False,False,True,True,True,False,True
86,2,2,2,True,False,True,True,True,False,True
87,1,1,1,False,False,False,False,False,False,False
87,1,2,2,False,False,False,False,False,False,False
87,2,1,1,False,False,True,False,False,False,False
87,2,2,2,True,False,True,False,False,False,False
88,1,1,1,True,False,False,False,False,False,True
88,1,2,2,False,False,False,False,False,False,True
88,2,1,1,True,False,False,False,False,False,True
88,2,2,2,False,False,False,False,False,False,True
89,1,1,1,True,False,False,False,False,False,True
89,1,2,2,False,False,False,False,False,False,True
89,2,1,1,True,False,True,True,True,False,True
89,2,2,2,False,False,True,True,True,False,True
90,1,1,1,True,False,False,False,False,True,False
90,1,2,2,False,False,False,False,False,True,False
90,2,1,1,False,False,True,False,True,True,False
90,2,2,2,False,False,True,False,True,True,False
91,1,1,1,False,False,True,False,False,False,True
91,1,2,2,False,False,True,False,False,False,True
92,1,1,1,True,False,False,False,False,False,True
92,1,2,2,False,False,False,False,False,False,True
92,2,1,1,True,False,False,False,False,False,True
92,2,2,2,False,False,False,False,False,False,True
93,1,1,1,False,False,False,False,False,False,True
93,1,2,2,True,False,False,False,False,False,True
93,2,1,1,True,False,True,False,True,False,True
93,2,2,2,False,False,True,False,True,False,True
94,1,1,1,False,False,False,False,False,False,False
94,1,2,2,True,False,False,False,False,False,False
94,2,1,1,True,False,True,True,True,False,False
94,2,2,2,False,False,True,True,True,False,False
95,1,1,1,False,False,False,False,False,False,True
95,1,2,2,True,False,False,False,False,False,True
95,2,1,1,False,False,True,True,True,False,True
95,2,2,2,True,False,True,True,True,False,True
