game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
11,1,2,2,False,False,False,False,False,False,True
11,2,1,1,True,False,False,False,False,False,True
11,2,2,2,False,False,False,False,False,False,True
12,1,1,1,False,False,False,False,False,True,True
12,1,2,2,True,False,False,False,False,True,True
12,2,1,1,False,False,False,False,False,True,True
12,2,2,2,True,False,False,False,False,True,True
13,1,1,1,True,False,False,False,False,True,True
13,1,2,2,False,False,False,False,False,True,True
13,2,1,1,False,False,False,False,False,True,True
13,2,2,2,True,False,False,False,False,True,True
14,1,1,1,True,False,False,False,False,True,True
14,1,2,2,False,False,False,False,False,True,True
14,2,1,1,True,False,False,False,False,True,True
14,2,2,2,False,False,False,False,False,True,True
14,3,1,1,True,False,True,True,True,True,True
14,3,2,2,True,False,True,True,True,True,True
15,1,1,1,True,False,False,False,False,False,True
15,1,2,2,False,False,False,False,False,False,True
15,2,1,1,True,False,False,False,False,False,True
15,2,2,2,False,False,False,False,False,False,True
16,1,1,1,True,False,False,False,False,False,False
16,1,2,2,False,False,False,False,False,False,False
16,2,1,1,True,False,False,False,False,False,False
16,2,2,2,False,False,False,False,False,False,False
17,1,1,1,True,False,False,False,False,False,False
17,1,2,2,False,False,False,False,False,False,False
17,2,1,1,True,False,False,False,False,False,False
17,2,2,2,False,False,False,False,False,False,False
18,1,1,1,True,False,False,False,False,False,True
18,1,2,2,False,False,False,False,False,False,True
18,2,1,1,True,False,False,False,False,False,True
18,2,2,2,False,False,False,False,False,False,True
19,1,1,1,True,False,False,False,False,True,True
19,1,2,2,False,False,False,False,False,True,True
19,2,1,1,True,False,False,False,False,True,True
19,2,2,2,False,False,False,False,False,True,True
20,1,1,1,False,False,False,False,False,False,False
20,1,2,2,True,False,False,False,False,False,False
20,2,1,1,False,False,False,False,False,False,False
20,2,2,2,True,False,False,False,False,False,False
21,1,1,1,True,False,False,False,False,True,True
21,1,2,2,False,False,False,False,False,True,True
21,2,1,1,True,False,False,False,False,True,True
21,2,2,2,False,False,False,False,False,True,True
22,1,1,1,False,False,False,False,False,False,True
22,1,2,2,False,False,False,False,False,False,True
22,2,1,1,False,False,False,False,False,False,True
22,2,2,2,False,False,False,False,False,False,True
23,1,1,1,False,False,False,False,False,True,True
23,1,2,2,True,False,False,False,False,True,True
23,2,1,1,True,False,False,False,False,True,True
23,2,2,2,True,False,False,False,False,True,True
24,1,1,1,True,False,False,False,False,False,True
24,1,2,2,True,False,False,False,False,False,True
24,2,1,1,True,False,True,True,True,False,True
24,2,2,2,True,False,True,True,True,False,True
25,1,1,1,True,False,True,True,True,False,True
25,1,2,2,False,False,True,True,True,False,True
26,1,1,1,False,False,False,False,False,False,False
26,1,2,2,True,False,False,False,False,False,False
26,2,1,1,True,False,False,False,False,False,False
26,2,2,2,False,False,False,False,False,False,False
27,1,1,1,False,False,True,False,True,False,True
27,1,2,2,True,False,True,False,True,False,True
28,1,1,1,True,False,False,False,False,False,False
28,1,2,2,False,False,False,False,False,False,False
28,2,1,1,False,False,False,False,False,False,False
28,2,2,2,True,False,False,False,False,False,False
29,1,1,1,False,False,False,False,False,True,True
29,1,2,2,True,False,False,False,False,True,True
29,2,1,1,False,False,True,True,True,True,True
29,2,2,2,True,False,True,True,True,True,True
30,1,1,1,True,False,True,True,True,False,True
30,1,2,2,False,False,True,True,True,False,True
31,1,1,1,False,False,False,False,False,True,False
31,1,2,2,True,False,False,False,False,True,False
32,1,1,1,False,False,True,True,True,True,True
32,1,2,2,True,False,True,True,True,True,True
33,1,1,1,False,False,False,False,False,False,False
33,1,2,2,True,False,False,False,False,False,False
36,1,1,1,False,False,False,False,False,True,True
36,1,2,2,True,False,False,False,False,True,True
36,2,1,1,True,False,False,False,False,True,True
36,2,2,2,False,False,False,False,False,True,True
37,1,1,1,False,False,False,False,False,True,False
37,1,2,2,True,False,False,False,False,True,False
38,1,1,1,False,False,False,False,False,False,False
38,1,2,2,True,False,False,False,False,False,False
38,2,1,1,True,False,True,False,False,False,False
38,2,2,2,False,False,True,False,False,False,False
39,1,1,1,False,False,False,False,False,False,True
39,1,2,2,False,False,False,False,False,False,True
39,2,1,1,True,False,False,False,False,False,True
39,2,2,2,False,False,False,False,False,False,True
41,1,1,1,False,False,False,False,False,True,True
41,1,2,2,True,False,False,False,False,True,True
43,1,1,1,False,False,False,False,False,False,False
43,1,2,2,True,False,False,False,False,False,False
43,2,1,1,True,False,True,False,False,False,False
43,2,2,2,False,False,True,False,False,False,False
44,1,1,1,False,False,False,False,False,False,False
44,1,2,2,True,False,False,False,False,False,False
44,2,1,1,False,False,True,False,False,False,False
44,2,2,2,False,False,True,False,False,False,False
45,1,1,1,False,False,False,False,False,True,False
45,1,2,2,True,False,False,False,False,True,False
46,1,1,1,False,False,False,False,False,True,True
46,1,2,2,False,False,False,False,False,True,True
46,2,1,1,True,False,False,False,False,True,True
46,2,2,2,False,False,False,False,False,True,True
52,1,1,1,False,False,True,False,False,False,True
52,1,2,2,True,False,True,False,False,False,True
53,1,1,1,False,False,False,False,False,False,True
53,1,2,2,True,False,False,False,False,False,True
54,1,1,1,False,False,False,False,False,False,True
54,1,2,2,False,False,False,False,False,False,True
55,1,1,1,False,False,False,False,False,True,False
55,1,2,2,True,False,False,False,False,True,False
55,2,1,1,True,False,False,False,False,True,False
55,2,2,2,True,False,False,False,False,True,False
55,3,1,1,True,False,True,True,True,True,False
55,3,2,2,True,False,True,True,True,True,False
56,1,1,1,False,False,False,False,False,False,False
56,1,2,2,False,False,False,False,False,False,False
56,2,1,1,False,False,False,False,False,False,False
56,2,2,2,False,False,False,False,False,False,False
57,1,1,1,False,False,False,False,False,False,False
57,1,2,2,True,False,False,False,False,False,False
57,2,1,1,True,False,False,False,False,False,False
57,2,2,2,False,False,False,False,False,False,False
57,3,1,1,True,False,True,False,False,False,False
57,3,2,2,True,False,True,False,False,False,False
58,1,1,1,True,False,False,False,False,False,True
58,1,2,2,False,False,False,False,False,False,True
58,2,1,1,True,False,False,False,False,False,True
58,2,2,2,False,False,False,False,False,False,True
59,1,1,1,False,False,False,False,False,False,True
59,1,2,2,False,False,False,False,False,False,True
59,2,1,1,False,False,False,False,False,False,True
59,2,2,2,False,False,False,False,False,False,True
60,1,1,1,True,False,False,False,False,False,True
60,1,2,2,False,False,False,False,False,False,True
60,2,1,1,True,False,False,False,False,False,True
60,2,2,2,False,False,False,False,False,False,True
61,1,1,1,True,False,False,False,False,False,True
61,1,2,2,False,False,False,False,False,False,True
61,2,1,1,True,False,False,False,False,False,True
61,2,2,2,False,False,False,False,False,False,True
62,1,1,1,False,False,False,False,False,False,False
62,1,2,2,True,False,False,False,False,False,False
62,2,1,1,False,False,False,False,False,False,False
62,2,2,2,True,False,False,False,False,False,False
63,1,1,1,False,False,False,False,False,False,False
63,1,2,2,True,False,False,False,False,False,False
63,2,1,1,False,False,False,False,False,False,False
63,2,2,2,True,False,False,False,False,False,False
64,1,1,1,False,False,False,False,False,False,False
64,1,2,2,True,False,False,False,False,False,False
64,2,1,1,False,False,False,False,False,False,False
64,2,2,2,True,False,False,False,False,False,False
65,1,1,1,False,False,False,False,False,False,False
65,1,2,2,True,False,False,False,False,False,False
65,2,1,1,False,False,False,False,False,False,False
65,2,2,2,True,False,False,False,False,False,False
66,1,1,1,False,False,False,False,False,False,False
66,1,2,2,True,False,False,False,False,False,False
66,2,1,1,False,False,False,False,False,False,False
66,2,2,2,True,False,False,False,False,False,False
67,1,1,1,False,False,False,False,False,False,True
67,1,2,2,True,False,False,False,False,False,True
67,2,1,1,False,False,False,False,False,False,True
67,2,2,2,True,False,False,False,False,False,True
68,1,1,1,False,False,False,False,False,True,False
68,1,2,2,False,False,False,False,False,True,False
68,2,1,1,False,False,False,False,False,True,False
68,2,2,2,False,False,False,False,False,True,False
69,1,1,1,False,False,False,False,False,False,True
69,1,2,2,False,False,False,False,False,False,True
69,2,1,1,True,False,False,False,False,False,True
69,2,2,2,False,False,False,False,False,False,True
70,1,1,1,False,False,False,False,False,True,True
70,1,2,2,True,False,False,False,False,True,True
70,2,1,1,True,False,False,False,False,True,True
70,2,2,2,False,False,False,False,False,True,True
71,1,1,1,True,False,False,False,False,False,False
71,1,2,2,False,False,False,False,False,False,False
71,2,1,1,False,False,False,False,False,False,False
71,2,2,2,False,False,False,False,False,False,False
72,1,1,1,False,False,False,False,False,False,False
72,1,2,2,True,False,False,False,False,False,False
72,2,1,1,False,False,False,False,False,False,False
72,2,2,2,True,False,False,False,False,False,False
73,1,1,1,True,False,False,False,False,True,True
73,1,2,2,False,False,False,False,False,True,True
73,2,1,1,True,False,False,False,False,True,True
73,2,2,2,True,False,False,False,False,True,True
74,1,1,1,True,False,False,False,False,True,True
74,1,2,2,False,False,False,False,False,True,True
74,2,1,1,True,False,False,False,False,True,True
74,2,2,2,False,False,False,False,False,True,True
75,1,1,1,True,False,False,False,False,True,True
75,1,2,2,False,False,False,False,False,True,True
75,2,1,1,True,False,False,False,False,True,True
75,2,2,2,False,False,False,False,False,True,True
76,1,1,1,False,False,False,False,False,True,False
76,1,2,2,False,False,False,False,False,True,False
76,2,1,1,False,False,False,False,False,True,False
76,2,2,2,True,False,False,False,False,True,False
77,1,1,1,False,False,False,False,False,False,False
77,1,2,2,True,False,False,False,False,False,False
78,1,1,1,False,False,False,False,False,False,False
78,1,2,2,True,False,False,False,False,False,False
78,2,1,1,False,False,False,False,False,False,False
78,2,2,2,False,False,False,False,False,False,False
80,1,1,1,False,False,False,False,False,True,True
80,1,2,2,True,False,False,False,False,True,True
80,2,1,1,False,False,False,False,False,True,True
80,2,2,2,False,False,False,False,False,True,True
80,3,1,1,True,False,True,True,True,True,True
80,3,2,2,True,False,True,True,True,True,True
81,1,1,1,False,False,False,False,False,False,False
81,1,2,2,True,False,False,False,False,False,False
82,1,1,1,False,False,False,False,False,True,False
82,1,2,2,False,False,False,False,False,True,False
82,2,1,1,False,False,False,False,False,True,False
82,2,2,2,True,False,False,False,False,True,False
83,1,1,1,True,False,False,False,False,False,True
83,1,2,2,False,False,False,False,False,False,True
83,2,1,1,True,False,False,False,False,False,True
83,2,2,2,False,False,False,False,False,False,True
84,1,1,1,True,False,False,False,False,False,True
84,1,2,2,False,False,False,False,False,False,True
84,2,1,1,True,False,False,False,False,False,True
84,2,2,2,False,False,False,False,False,False,True
85,1,1,1,False,False,False,False,False,False,False
85,1,2,2,False,False,False,False,False,False,False
85,2,1,1,False,False,False,False,False,False,False
85,2,2,2,True,False,False,False,False,False,False
86,1,1,1,True,False,False,False,False,False,True
86,1,2,2,False,False,False,False,False,False,True
86,2,1,1,True,False,False,False,False,False,True
86,2,2,2,False,False,False,False,False,False,True
87,1,1,1,True,False,False,False,False,False,True
87,1,2,2,False,False,False,False,False,False,True
87,2,1,1,True,False,False,False,False,False,True
87,2,2,2,False,False,False,False,False,False,True
88,1,1,1,False,False,False,False,False,True,True
88,1,2,2,True,False,False,False,False,True,True
88,2,1,1,False,False,False,False,False,True,True
88,2,2,2,False,False,False,False,False,True,True
88,3,1,1,True,False,True,True,True,True,True
88,3,2,2,True,False,True,True,True,True,True
89,1,1,1,False,False,False,False,False,False,True
89,1,2,2,True,False,False,False,False,False,True
89,2,1,1,False,False,False,False,False,False,True
89,2,2,2,True,False,False,False,False,False,True
90,1,1,1,False,False,False,False,False,True,True
90,1,2,2,True,False,False,False,False,True,True
90,2,1,1,False,False,False,False,False,True,True
90,2,2,2,True,False,False,False,False,True,True
91,1,1,1,False,False,False,False,False,False,False
91,1,2,2,False,False,False,False,False,False,False
91,2,1,1,False,False,False,False,False,False,False
91,2,2,2,False,False,False,False,False,False,False
92,1,1,1,False,False,False,False,False,True,False
92,1,2,2,True,False,False,False,False,True,False
92,2,1,1,False,False,False,False,False,True,False
92,2,2,2,False,False,False,False,False,True,False
93,1,1,1,False,False,False,False,False,False,True
93,1,2,2,True,False,False,False,False,False,True
93,2,1,1,True,False,False,False,False,False,True
93,2,2,2,False,False,False,False,False,False,True
94,1,1,1,False,False,False,False,False,False,True
94,1,2,2,False,False,False,False,False,False,True
94,2,1,1,False,False,False,False,False,False,True
94,2,2,2,True,False,False,False,False,False,True
95,1,1,1,False,False,False,False,False,False,True
95,1,2,2,True,False,False,False,False,False,True
95,2,1,1,True,False,False,False,False,False,True
95,2,2,2,False,False,False,False,False,False,True
96,1,1,1,True,False,False,False,False,False,True
96,1,2,2,False,False,False,False,False,False,True
96,2,1,1,True,False,False,False,False,False,True
96,2,2,2,False,False,False,False,False,False,True
97,1,1,1,True,False,False,False,False,False,True
97,1,2,2,False,False,False,False,False,False,True
97,2,1,1,True,False,False,False,False,False,True
97,2,2,2,False,False,False,False,False,False,True
98,1,1,1,False,False,False,False,False,False,True
98,1,2,2,False,False,False,False,False,False,True
98,2,1,1,False,False,False,False,False,False,True
98,2,2,2,False,False,False,False,False,False,True
99,1,1,1,False,False,False,False,False,False,True
99,1,2,2,True,False,False,False,False,False,True
99,2,1,1,False,False,False,False,False,False,True
99,2,2,2,True,False,False,False,False,False,True
99,3,1,1,True,False,True,False,True,False,True
99,3,2,2,True,False,True,False,True,False,True
