game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
49,2,2,2,False,False,True,True,True,True,True
50,1,1,1,True,False,False,False,False,True,True
50,1,2,2,False,False,False,False,False,True,True
50,2,1,1,False,False,True,True,True,True,True
50,2,2,2,True,False,True,True,True,True,True
51,1,1,1,False,False,False,False,False,False,True
51,1,2,2,True,False,False,False,False,False,True
52,1,1,1,False,False,True,True,False,False,True
52,1,2,2,True,False,True,True,False,False,True
53,1,1,1,True,False,False,False,False,True,True
53,1,2,2,False,False,False,False,False,True,True
53,2,1,1,True,False,True,True,True,True,True
53,2,2,2,False,False,True,True,True,True,True
54,1,1,1,False,False,True,True,False,True,True
54,1,2,2,True,False,True,True,False,True,True
55,1,1,1,True,False,False,False,False,True,True
55,1,2,2,False,False,False,False,False,True,True
55,2,1,1,True,False,True,True,True,True,True
55,2,2,2,False,False,True,True,True,True,True
56,1,1,1,False,False,False,False,False,True,True
56,1,2,2,True,False,False,False,False,True,True
56,2,1,1,True,False,True,True,False,True,True
56,2,2,2,False,False,True,True,False,True,True
57,1,1,1,True,False,False,False,False,False,True
57,1,2,2,False,False,False,False,False,False,True
57,2,1,1,True,False,True,True,False,False,True
57,2,2,2,False,False,True,True,False,False,True
58,1,1,1,False,False,False,False,False,True,True
58,1,2,2,False,False,False,False,False,True,True
58,2,1,1,True,False,True,True,True,True,True
58,2,2,2,False,False,True,True,True,True,True
59,1,1,1,False,False,False,False,False,True,True
59,1,2,2,False,False,False,False,False,True,True
59,2,1,1,True,False,True,True,True,True,True
59,2,2,2,False,False,True,True,True,True,True
60,1,1,1,False,False,False,False,False,True,True
60,1,2,2,False,False,False,False,False,True,True
60,2,1,1,False,False,True,True,True,True,True
60,2,2,2,False,False,True,True,True,True,True
61,1,1,1,True,False,False,False,False,True,True
61,1,2,2,False,False,False,False,False,True,True
61,2,1,1,True,False,True,True,True,True,True
61,2,2,2,False,False,True,True,True,True,True
62,1,1,1,True,False,False,False,False,True,True
62,1,2,2,False,False,False,False,False,True,True
62,2,1,1,False,False,True,True,True,True,True
62,2,2,2,True,False,True,True,True,True,True
63,1,1,1,True,False,False,False,False,True,True
63,1,2,2,False,False,False,False,False,True,True
63,2,1,1,True,False,True,True,True,True,True
63,2,2,2,False,False,True,True,True,True,True
64,1,1,1,True,False,False,False,False,True,True
64,1,2,2,False,False,False,False,False,True,True
64,2,1,1,False,False,True,True,False,True,True
64,2,2,2,True,False,True,True,False,True,True
65,1,1,1,True,False,False,False,False,True,True
65,1,2,2,False,False,False,False,False,True,True
65,2,1,1,True,False,True,True,True,True,True
65,2,2,2,False,False,True,True,True,True,True
66,1,1,1,False,False,False,False,False,True,True
66,1,2,2,True,False,False,False,False,True,True
66,2,1,1,True,False,True,True,False,True,True
66,2,2,2,False,False,True,True,False,True,True
67,1,1,1,False,False,False,False,False,False,True
67,1,2,2,True,False,False,False,False,False,True
67,2,1,1,False,False,True,True,False,False,True
67,2,2,2,True,False,True,True,False,False,True
68,1,1,1,True,False,False,False,False,False,True
68,1,2,2,False,False,False,False,False,False,True
69,1,1,1,True,False,False,False,False,False,True
69,1,2,2,False,False,False,False,False,False,True
69,2,1,1,True,False,True,True,True,False,True
69,2,2,2,False,False,True,True,True,False,True
70,1,1,1,True,False,True,True,True,True,True
70,1,2,2,False,False,True,True,True,True,True
72,1,1,1,True,False,False,False,False,False,True
72,1,2,2,False,False,False,False,False,False,True
73,1,1,1,False,False,False,False,False,True,True
73,1,2,2,True,False,False,False,False,True,True
73,2,1,1,False,False,True,True,True,True,True
73,2,2,2,True,False,True,True,True,True,True
74,1,1,1,True,False,False,False,False,False,True
74,1,2,2,True,False,False,False,False,False,True
74,2,1,1,False,False,False,False,False,False,True
74,2,2,2,False,False,False,False,False,False,True
75,1,1,1,False,False,False,False,False,True,True
75,1,2,2,False,False,False,False,False,True,True
75,2,1,1,True,False,True,True,True,True,True
75,2,2,2,True,False,True,True,True,True,True
76,1,1,1,False,False,False,False,False,True,True
76,1,2,2,True,False,False,False,False,True,True
76,2,1,1,False,False,True,True,True,True,True
76,2,2,2,True,False,True,True,True,True,True
77,1,1,1,True,False,False,False,False,True,True
77,1,2,2,True,False,False,False,False,True,True
77,2,1,1,True,False,True,True,True,True,True
77,2,2,2,False,False,True,True,True,True,True
79,1,1,1,True,False,False,False,False,True,True
79,1,2,2,True,False,False,False,False,True,True
79,2,1,1,True,False,False,False,False,True,True
79,2,2,2,False,False,False,False,False,True,True
81,1,1,1,False,False,True,True,True,True,True
81,1,2,2,False,False,True,True,True,True,True
82,1,1,1,False,False,False,False,False,False,True
82,1,2,2,True,False,False,False,False,False,True
82,2,1,1,False,False,True,True,True,False,True
82,2,2,2,True,False,True,True,True,False,True
83,1,1,1,False,False,True,True,False,False,True
83,1,2,2,True,False,True,True,False,False,True
84,1,1,1,True,False,False,False,False,True,True
84,1,2,2,False,False,False,False,False,True,True
84,2,1,1,True,False,True,True,True,True,True
84,2,2,2,False,False,True,True,True,True,True
85,1,1,1,False,False,False,False,False,True,True
85,1,2,2,True,False,False,False,False,True,True
85,2,1,1,False,False,True,True,True,True,True
85,2,2,2,True,False,True,True,True,True,True
86,1,1,1,True,False,False,False,False,True,True
86,1,2,2,False,False,False,False,False,True,True
86,2,1,1,True,False,True,True,True,True,True
86,2,2,2,False,False,True,True,True,True,True
87,1,1,1,False,False,True,True,False,False,True
87,1,2,2,True,False,True,True,False,False,True
88,1,1,1,True,False,False,False,False,True,True
88,1,2,2,False,False,False,False,False,True,True
88,2,1,1,True,False,False,False,False,True,True
88,2,2,2,False,False,False,False,False,True,True
89,1,1,1,False,False,False,False,False,True,True
89,1,2,2,True,False,False,False,False,True,True
89,2,1,1,False,False,True,True,True,True,True
89,2,2,2,True,False,True,True,True,True,True
91,1,1,1,True,False,False,False,False,True,True
91,1,2,2,False,False,False,False,False,True,True
93,1,1,1,True,False,False,False,False,True,True
93,1,2,2,False,False,False,False,False,True,True
93,2,1,1,True,False,True,True,False,True,True
93,2,2,2,False,False,True,True,False,True,True
94,1,1,1,True,False,False,False,False,True,True
94,1,2,2,False,False,False,False,False,True,True
95,1,1,1,False,False,False,False,False,False,True
95,1,2,2,True,False,False,False,False,False,True
97,1,1,1,True,False,False,False,False,True,True
97,1,2,2,False,False,False,False,False,True,True
97,2,1,1,True,False,True,True,True,True,True
97,2,2,2,True,False,True,True,True,True,True
98,1,1,1,True,False,False,False,False,True,True
98,1,2,2,False,False,False,False,False,True,True
99,1,1,1,True,False,False,False,False,True,True
99,1,2,2,False,False,False,False,False,True,True
99,2,1,1,True,False,True,True,False,True,True
99,2,2,2,False,False,True,True,False,True,True
100,1,1,1,True,False,False,False,False,False,True
100,1,2,2,False,False,False,False,False,False,True
